cleaned_text,Label
Mening Iki minjelas piro2 ne tarife la MSO diweii Sewu lambene mecocong AE,Positive
1 arah tapi sempit ponorogo hebat,Netral
oh iya ada yg pake Qris juga di Jakarta semoga aja di ponorogo bisa pake Qris juga,Netral
wong i SDM rendah kok gawe ngonokan   Iki contohe,Negative
ngangge diamond mas,Netral
masookk,Positive
Sing dek mben nggremeng parkir larangkui lo ws di kabulne ben reti nek parkir gur sewu,Positive
pernah tak kasih 1rb koin minta lagi sambil ngomel2 ini masih lumayan belum tuabiasa kalo tukang parkir tua malah tak kasih lebih,Positive
bagus lah  positif,Positive
Parkir neng etan alon ki maeng dijaluki 2000 sikan min,Positive
Taman tengah jalan sangat mengganggu di tambah bahu jalan buat parkir jalan terwagu,Netral
Salfok karo tulisan  PARKIR BUKAN PENITIPAN  trus nk motore ilang karcis parkire gratis,Netral
iyo yaa mba Di tuntut serba bisa tapi gaji guyonan Di tuntut serba canggih Tapi yang kaya makin raya Yang miskin makin menderita UMR aja ga di imbangkan Gaji pas pasan Bener ncen mending capek kerja daripada capek cari kerja Tapi yo mengkis dua nek kerja dengan gaji dibawah ratarata Semangat pejuang rupiah,Negative
Bagus ini menghindari adanya parkir liar bayar liar,Positive
Bayar bisa pake cash bisa pake emoney kedepannya itu,Netral
Setuju,Positive
Up,Positive
bayare pake opo min tf opo pake emoney,Netral
Payung ngarepe smp6 kae iso nganti dicem,Netral
Digaji rakyat difasilitasi mewah oleh rakyatmaka bekerjalah melayani rakyat permudahlah urusan rakyat dg kemampuan yg dimilikidg tehnologi yg semakin canggihsesuaikan lah gaji dan fasilitas yg para pejabat nikmati dg memberi kan kemudahan fasilitas rakyat secara mudah dan  adil bagi semua,Negative
Sipp mulai maju,Positive
jajal admine  moro gawe video singkat pembayaran e parking  ben kabeh ruh,Netral
siap,Positive
Sisan pak dalane raya didandani terutama kecamatan pelosok,Netral
Seumpama itu mertamu masuk gang dan parkirnya didepan toko apa harus ada biaya parkir,Netral
Aneh aneh ae Genah SDM e sek koyok ngene og  kecepeten 10 taun,Negative
Panggah Mawut,Negative
Alhamdullilah ponorogo mulai maju  mending seperti ini soalnya saya sering di kasih uang 2000 tidak di kasih kembalian,Positive
kalo pake motor mending di bawa masuk gang ae kalo pake mobil ya itu resikonya parkir diliat gang,Netral
Yuk bisa yuuk,Positive
ketok e gawe kartu sih koyo mlebu nek tol,Positive
jajal sek ae mas kan mengko kenek dikaji meneh cocok opo orane metode parkir ngono iku,Positive
Sipbuat ngurangi pungli,Positive
halahh paling engko yo waleh gek mbalik parkir biasa neh,Negative
wealah nah ngono digenahne,Positive
gae latihan lurr Bn iso mumpuni sdm e,Positive
huahuahuahahahaha,Netral
Parkir e ojo neng pinggir ndalan tengah sisan gek dipalang ne ngunu ae genio,Netral
lah lah lah,Netral
lhadalaaah,Netral
nah hehe,Netral
,
kenal karo sing ndi,Netral
wong mlio boro kok useln motor mobil sak wong e,Netral
genah eeee min sg parkir mbayar piromudengku koq angel menn,Negative
Ape parkir e dadak di ruet barang,Negative
parkir e mbayar nopo mboten pak,Netral
setujuuuuuhilangkan tukang parkir,Positive
Kesuwen ky pom gak kui ngko riii,Negative
jan ndak umom mas wkwkwk,Negative
slidikono min duite melbu nng ndi kae,Negative
Ewarteg gk enek to min,Netral
Terus nek arep mbayar angsuran harian piye bos Nek wis ngono kui,Netral
piye ta kih,Netral
byuuuh giniya kene apa enek lho eneme padang,Netral
lhaaaa,Netral
sik aku urung parkir,Netral
shodaqoh ng masjid ae maton Drpd shodaqoh tp grundel Mslhnya brg gk oleh pakek parkir maton Prayo malih grundel,Netral
jane yo ngono karepku Wong yo asline gk onok gunane Parkir yo mapakne dw Pas arep ngalih jaluk duit,Negative
setujuuuu,Positive
Ruwet Kudune cah nom sing neng nduwur ki iso ngerteni kondisi masyarakat ponorogo nek kok terapne ngono kui iso mlaku pora Ojo gur golek rai dengan ide sing malah gawe ruwet TULUNG OJO GOLEK RAI,Negative
Tetep kudu cak cek ben ga kesuwen nunggu,Positive
Tukang Parkir sing ra enek karcise 2k trus ra gelem noto ruh ruh nagih auto ketar ketir,Netral
Penting gelem natakne motor iso2 ngewei kerdus ben gak kepanasen motor e Nek gur moro2 nagih duit tok gak gelem natakne motor yo enak temen kerjone,Positive
trus complain ng sopo ngene ki jal,Netral
Panggon e hospot ae buk ku bingong iki kok ndadak scan2 barang to minnn,Negative
Kesuen selak macet,Negative
mugo2 alat eparkir kui iso di setting parkir kurang dari 10 menit gratiskejadian koyo awakmu ben ora terulang,Positive
Ksuwen,Negative
Ayok mas  solo digae ngunu,Positive
malih dadi selebgram ngene tibake,Netral
Juru parkir sing meresahkan yoiku bayar 2 ribu gak disusuki bayar sewu gak diseberangne Sakjane aturan parkir terbaru piro ya,Netral
Halah dalan ombo Digae sak arah mbasan wes sak arah mek gae parkerr Marai macet tok,Netral
Mari iki tuku rokok utilan gae aplikasi golek pangan wes angel lakon dadak di ngel ngel  raine parkir wae dadak uthek hp gathel po py,Negative
Mlebu toilet di gekne Engising,Negative
Mempersulit tukang parkir yg sdh sepuh,Negative
Aku datang tidak ada aku pergi ada  kang parkir,Netral
kesuwen dulung i 2 ewu e gek langsung cus,Negative
Pokok aku padamu pakbu semerintah arep digawe pie ae sing  ngene iki ttep bakalan manot,Positive
Siji d kon ngno Liane do ngaleh,Negative
poneh montor dipapane ora agek didelehne wes diparani tukang parkir nyebrangne yo ora biangeten,Netral
haha Kandani kok Kdg maune  gk onok wayah arep ngalih muncul tiba,Netral
yo mugo ae La nk minimal 10mnit ngono yo gpopobareng 5mnit ae msok yo kon byr parkir Malah ng surya bayar parkir ng kasir Hdeh,Netral
Setujjuuuu polll drpada baku hantam trus kro tukang parkirpas teko g enek sg nyambut pas arep muleh tukang parkir pdo kruyuk teko kyo laronn,Positive
Ribet cuk,Negative
krungu krungu pasar lanang iku ameh digae parkiran mobil ngono min jane cocok lo kui,Netral
wah iya sih tapi piye ya kak Bingungne terah gawa kanca wae kak kon nek motor,Netral
ndaraku ya ngono,Netral
sing durung kulina,Positive
meresahkan piye lur,Positive
watduuuh lha piye penake kak,Positive
lah lah laaaah kok ya tekan konoooo nele piye ta kih,Netral
sing durung kulina paling penak biasa apa e parking,Positive
wkwkwkwk masa tau arep baku hantam,Netral
Lho emang yg bener begitu Semua parkir harus ada karcisnya Selama ini kalian dapat Karcis nggak pas parkir Lha itu duit gelap semua,Positive
waah ini baru,Positive
pakku tuek min hpne 3315 gawene ngopi Ng kno,Netral
La aq Karo anakq lo bos Pdhl ankq numpak ng motor Mlh ng surya byr parkir e ng kasir Hdeh Parah,Netral
Suwen selak mlayu liyane,Negative
wah  wealah zuzah nek ngono,Negative
wealah jare arep dadi taman terus Mall Pelayanan Public terus arep dadi parkiran malahan saikilika liku pasar lanang,Netral
wealah sih ngendi nek ngopi ya karo kowe apa ora,Netral
nek pama mlayu dhisik ngono piye,Negative
Ijen gawene losss,Netral
Terus tugase kui ngko nyapo min wes enek eparking kok sek dilibatkan,Netral
sangat memudahkan sekali bagi orang yang cashless,Positive
weh ngono ya kak,Netral
lha iku ngoperasikan alate iku sing dicekel iku lho paling,Netral
weh piye ta pak e ditokne dhewe,Netral
Wong arep muleh e kok dadak antri   tuku besin e antrine ws koyo emboh tambai kui neh,Negative
piye pek,Netral
sing tenang kak,Netral
piye kak penak sing ndi,Netral
Mbayangne ae  Nek metu barang seng teko bareng  tukang parkir e kiro polah e piye,Netral
nyekel parkir daerah ngendi mas,Netral
umpama blonjone neng kono masgeg gowoo mobil Trus parkir ngendi,Netral
Kesuen    Butue ndang di geret pak ndang di sebrangne selak okeh sing ngantri gaeyanmu akeh Noto motor harang,Negative
beh kaget,Positive
aq eling ngono pegel ae bos Wes susu gk oleh malah kelangan bayar parkir kono kene,Netral
Gek arp d atur pye enh hemmm,Negative
lhadalaaah mall pelayanan dudu mall blanjan,Netral
penak sing ndi jane kih,Netral
waduh,Netral
dijajal paling,Positive
Siji ae min lek iso samsat kae gratis parkir e,Netral
ak Nang Jepang min,Netral
Gae scan QR code QRIS wae mbayar e,Netral
oke deh rpp onok kemajuan,Positive
Team mlipir nyimak sek  menowo isek enek celah,Positive
iya sih aku ya tau og golek barang ndak oleh ya kudu shodaqoh  sing sabar kak ben lancar rejekine,Netral
watduuuuh ngono ya malahan,Netral
sik tos sik,Netral
wah piye carane kuwi sing zuzah,Negative
Seksek Kalau alesane ribet oke lah masuk akal tp nek penghasilan menurun kok aneh ya Kan maleh,Negative
Biasanenek uji coba iku bakale lanjut Evaluasi hanya formalitas  Negri Konoha biasane ngunu,Negative
Penak eparkir Pengalamanku bayar sesuai aturan malah kenek plilikan mripate tukang parkir ngono ngueece karo ngguyuarep taat aturan susyah tenan,Positive
lhaaa,Netral
hmmhehe pokok ora jotos jotosan,Netral
heheh enek sing berpendapat soale wayah ngurusi sing arep metu 2 sing siji urung kecandhak wis mlayu dhisik mungking ngono,Negative
okeeeee,Positive
Semoga saja Iso dadi apike kabeh,Positive
wah lha menurut Kadesnya gimana kak Apakah ndak ada info awal,Netral
po yo iso dikontrol nek manual wkwkwk,Positive
mugo2 dudu mung alesan nek penghasile berkurang gara2 setoran e neng dishub akeh wkwkwk,Positive
Ono ono wae saiki peraturan anyr dadak e parkir,Negative
Penak ra penak min,Positive
Intine gelem maju opo mundur,Positive
Parkir di PCC aja dikelola pihak ketiga,Netral
Jaman digital SDM ya harus di upgrade Tujuan pemkab memang modernisasi dan utk meminimalisir kebocoran agar PAD bertambah,Positive
Yg jlas perlu ditertibkan jukir yg ngentolan Udh jlas trtulis di PERDA tarif  parkir itu brp Bukan seenak dia E parkir sbnrnya bagus Akan mudah bila udh terbiasa Menghindari kebocoran PAD jg Yuk maju yuk Pasti bisa PONOROGO HEBAT,Positive
maaf setau sy klo jalan desa masuk cover dana desa jd lgsg tanya ke kantor desa,Netral
desa nya lagi kasus masalah pungli pakini heran Jalan masuk ke desa2 yg lain sudah semen semua  Kerumah saya aja yg belom,Netral
saya bukan asli sini Br 3 bulan pindah ktp dsni Sprtinya org disini pasrah2 sajaini udh bertahun2 gada perubahan sm sekali,Netral
info awal sejak sblm pandemi Katanya mau dibangun Sampai sekrg blm ad perubahan sm sekali,Netral
Manual tech  dadak gae noz barang,Positive
Giegerno ae,Negative
bolak balik minn,Netral
Jane lk podo bingung mending mlaku ae,Positive
blas ketoke min,Netral
isone mung ngewangi dungo pomo gawe E mugo ae bayare kang parkir iso d susaikne walaupun gk se agal pas gk gwe karcis,Positive
menolak karena penghasilannya gak besar lagi kelong akeh,Negative
Iso lah jaman semakin berkembang kabeh2 serba elektronik Jd yo kudu adaptasi,Positive
Penak eparkir bayare parkir murah min,Positive
enak e  parkir aja apalagi biasanya ada tukang parkir yg ga ngapa in ehh minta uang wkwk,Positive
Wes kono lurr piye karepe,Positive
Jukir nolak eparkir kene yo nolak mparkir podo nolak e akhire gk sido mbayar,Positive
Klo memang alasannya berkurangnya PAD daerah pasang aja banner foto dan viralkan jukir yg tidak memberi karcis udah gitu aja jukir ketar ketir Daripada ribet pake elektronik,Negative
alasannya kan emang karena selama ini jukir setor uang ke pemda gak sesuai target Mana kemarin ada yg matok 15k per mobil waktu lebaran,Positive
kyok sistim di gacoan sama Surya swalayan bayar parkirnya di kasir agar tidak ada KEBOCORAN tarif e Podo tur ora dislewengke,Positive
jangan seribu brogua parkir mobil gua kasi 10ribu gua kira dikasi kembalian e malah kaburmending sistem langsung masuk kas daerah,Positive
Lek kangelan gae alat elektronik ben digenteni cah2 ae pak iki wes akeh cah lulusan anyar podo nganggur,Positive
lhadalaa,Netral
la itu lebih baik,Positive
kyk gak ikhlas GT ya terkesan maksa kyk maling kalo di BCA saya kasih 2rb masih dikasih kembalian 1rb kalo ditempat lain sekitaran HOS Cokroaminoto itu sering gak dikasih kembalian bahkan saya pernah di daerah Balong dikasih 2rb jg ga dikasih kembalian,Positive
ini bukan masalah ikhlas gag ikhlastp masalah kejujuran PERDA dah ngatur tarif parkir masa tukang parkir dikasi 10ribu gag ngasi kembalian makanya dibuat elektronik supaya kerja itu sesuai SOP yg ada,Positive
bukan GT bro mksd q ak kalo mtor dikasih 2rb diem aja pdhal dtmpat lain 1rb diem klo 2rb masih ad yg mau ngasih kmbalian rasanya kyk gak ikhlas GT lho berasa dipalak ajakalo saya setuju dibuat satu tarif aja buat yg dipinggir jalan,Positive
Tiwas e parkir neng hos cokroaminoto mending e parkir e dikekne pasar legi lk luwih cocok,Positive
Panggah wong cilik seng di gae susah,Negative
Mesti lek gae aturan terlalu mendadak dadi keteteran opo meneh wong tuek umur 50th wes gak nutut,Negative
Bagusan e parkir dana yg masuk bisa maksimal tp klau lhat tren pemerintah saat ini uang2 dr pendapatan pajak rawan d gunakan oknum2 Jd sama aja intinya uang nya gak tau kmana,Positive
Mengurangi Penghasilan  ketoro jukir nakal,Positive
Tukang parkir paling parah sekitar alun2  Pilih parkir motor bayar 5000 opo ngaleh Ra gelem ngalih o piye lo kiih,Netral
mambengi 3000 sak motor neng festival lur,Netral
iki mulai pakai karcis nek sadurunge manualan akeh sing ora ta masaku apa kabeh mandaran,Netral
okeeee kakak semangat,Positive
wis ora melu saiki sing ngurusi kancane Roy karo anak buahe Agus Yayat,Netral
Oke siaaap nah ngono tertib,Positive
Aq pilih elektronik ae min wis males ngadepi jukir sg diwei sewu ditampani diwei rongewu ra dijujuli  Ayo pak dishub  galakkan eparkir aja,Positive
okeee awakmu tim elektronik ya kak ben tertib ya,Positive
Sek proses luurr jenenge perubahan jaman kabeh kudu siap dan beradaptasi eparkir sy sangat setuju disatu sisi jelas muaranya dan tdk ada pengentolan harga parkir,Positive
Minn  menawii dirimu ngerti  dalan ngarep omahku kokk di wenehi plang e DISHUB  kiro2 sementara opo selawase yaa minn  Lokasi RSU MUHAMMADIYAH tambak bayan ngulon minn,Netral
mending parkir manual tapi bayar e tetep 1000 di seluruh parkiran se kab  ponorogo,Negative
Perlu di garis bawahi dan di tebali Mengurangi Penghasilan ya klo memang niat pakai eparking mbok iyo to jukir di bimtek di latih ben gak bingung,Positive
naaah benul wis jajal eparkir durung kak,Positive
Mergone nek parkir eletronik kertase ora iso dirubah 2000 jadi 3000,Positive
Enak pakai e parkir kayakny,Positive
mulai kapan kak pasange,Netral
nah ngene jane ya masuk wae lur tapi ya piye jare jalarane merga enek sing ngenthol barang ki komen dhuwur kunu mau gari gelem tertib tarife ora,Positive
kurang paham niku minn  sing jelas enjing jam2 8an dereng kepasang  lhaa sonten niki wau kokk mpun entenn rambu stop s DISHUB,Netral
kayane ya wis diwenehi lur ya paling butuh waktu penyesuaian ya muga muga isa lancar lah,Positive
lhadalah iki anu nek iki,Netral
siaaap awakmu tim elektronik ya kak,Positive
jane eparkir i cocok e gae lahan seh enek tempat khusus parkir koyo mall toserba utowo pasar lek di peruntukan gae lahan parkir terbukapinggir ratan i kurang cocok soale mesti ribet tp lek manual ya sek akeh jukir seh nakal mboh lah bingung,Positive
rekayasa lalin kayane ya Apa enek acara ning jalan alun alun sih lor iku ben lancar ngono,Netral
hooh sih bener lhaaaa dadi awakmu tim manual apa parkir kak,Negative
tau ngerti to duit 2000 2 ne dicoret dadi 3000,Positive
tau tapi lali nggone ngendi lur sing kaya ngono wi,Netral
mbenjeng,Netral
Enak EParking,Positive
iyass,Positive
rodok bahaya lek Iki,Netral
okai kak,Netral
awakmu tim apa kak manual apa elektronik,Netral
banaya piye kak,Netral
oke awakmu tim elektronik ya kak Alesane apa kak,Positive
kono kono aturen penting ra mangan gapuro,Netral
iki lo min seng gaene parkir ng sekolah tapi lek mbayar mbenjeng mbenjeng ae,Netral
byuh gapura ngendi ikidadi pilih manual apa eletronik no,Netral
wes gaiso parkir liar neh min pak parkire,Positive
weh masa cash bon,Netral
wehehe salah siji alesane enek e parkir kayane iku kak,Positive
Iki sak eroh ku lo ya teko kuto sing wis ono Eparking Gak ribet pembayarane soale g atek duwek ngetap kartu luwih higienis Luwih tertib pembayarane soale tertera area ne Ugo tukang parkir penghasilane luwih iso dijagakno soale digajibln Aku paham karepe Podo enake antara Awake dewe pemakai jasa parkir jukir  lan pemkab Masalahe saiki PONOROGO  wis siap tah gawe ngelaksanakno Sosialisasi opo wis masyarakat kabeh ngerti Gawe rambu ae dadak sik ngenteni kejadian Marka jalan akeh sing durung dibenah Garis hilangpudar Owalah Ojo grusa grusu,Positive
agus yayat kecekel silop min,Netral
Panggah penak manual  sat set,Negative
hooh kan parkiran enek 2 panggon siji dicekel kancane roy sijine dicekel anak buahe gawane Agus,Netral
,
okeee awakmu tim manual ya lur,Negative
naaaaah iku sik uji coba bakale dievaluasi sik,Positive
Eh sik sik kok pengahasilane kurang yabukane wes digaji to minkok kurang paham ak,Netral
lha kuwi sik uji coba lak sik bagi hasil kayane,Positive
Penak ke nk parkir Ra sah bayartrus jukire digaji pemerintah ngono,Positive
Minkalau mau lapor ttg pembangunan jalan didesa saya gmna ya minsaya tinggal di sawoo Cuma desa saya aja yg gak di bangun jalan nya Desa lain sudah dbangun semua,Netral
aq bolone tukang parkir,Negative
kalo bisa di persulit kenapa harus di permudah  auk ah elap,Negative
Kampungan,Positive
bos berek,Netral
Teknologi melebihi akal sehat 2023 ngurus surat2 nek kantor deso ae kon foto copy EKTP kog parkir pake ELEKTRONIC,Negative
Mugo ae nek khilangan di tmpt parkir bisa di ganti 100 hehe,Netral
Maleh gk minat dolan rno min,Netral
Ngurusi urusan sing gak urgent,Negative
r ndwe e money,Negative
Lama lama kembali lagi ke manual,Negative
Semangatt,Positive
nah tu dia  klo ga ditindak lanjutin ga adil kan,Netral
Aku luweh ikhlas duit sewu rongewu nggeh kang parkir Tinimbang diakali wong nduwuran sing eneeeng ae carane gawe proposal alat eparkir ben amrih cair dana ne,Negative
Pendapatku tetep penak parkir gratis,Negative
Alhamdulilah Semangat Gak Belum Bayar EParking Mulai kalo ada baiklah Boleh Lihat Siapa Itu Terus Lama lama banyak Terimakasih Waalaikumsalam,Positive
Nyuen nyuen i lakon,Negative
Pendapat ku apik lor mergo ben ora hasil dr prkir bisa langsng disetor ne nge apbd ngo bangun2 op kono ben ponorogo luweh maju dlm segla hal,Positive
Tuku alat modern bisa jalanan berlubang nambal gak bisa,Negative
ebesss,Netral
dadi netizen tenan saki wani ngritikwkwk,Netral
lawong pegel lo aku mas,Netral
lanjutkan,Positive
kokean tetek bengek ra karuan kok sek menak jaman bien rono rene cepet ora macet ora ubengan,Negative
parkir gacoan sih uanehhhhh muesti ga enek uang kembalian muesti,Netral
2000pyakeh kae sing 500010000,Netral
lahan kususne kota lahane kusus rodok angelkakean omah dllgelem py parkir Ombo neng lapangan kodimtrs acarane neng alun2,Netral
yoo diomongii aturane 1000 lo pak  Nek gak ngnu karo muleh butuhw diwei 5000  Masaku ket jaman disek yo tekan 5000 parkire,Negative
kesel ngangkutingko biaya nehtukang angkut2,Netral
diomongi jawabelione Yo limang ewulak Ra gelem bayarOjo parkir ne kenepy trusan,Netral
5000 kan jga tidak setiap hari mungkin pas waktu ada acara  Nek sya yo maklum wong trah gowo mobil  motor tak lempit yo gk kenek mas   maaf hnya berpendat,Netral
berpendapat,Netral
aji mumpung to Maktrs gunane perdabisa diubah trgantung sikongt to,Negative
trus selama ini kemana saja mas aturan perda itu sudh lama tapii kenapa masih di urus sekrg  Percuma kalau kita parkirnya dilahan pemilik cnth didalam pizza hut apa iya mau bilang aturan perda la kalau yang punya lahan la ini tempatku lo mas sya yo bayar pajak  Koyo gk ngerti wong ponrogo ae mas  Ibarat akua hari biasa 2000 aji mumpung kadang yo didol 5000,Netral
tujuan dr postingan Iki mau Yo ikueparkirutk LBH menertibkan parkirJD jgn mikireHalah mandak rong ewu ae kokLa 2000 x Loopo neh sing 5000 xbrapa kali lipat sdgkan yg kekota itu ora mesti arep ne alun2 tokkadang arep tuku klambiPO neh pas bododilok neng toko Atoko Btoko Cneng alun2Mergo gak cocok pakianepiliane dllLa kui ws muni Lo parkirekadang mulih Sik rung oleh opo sing digolekimuk bayar2 pkr aja,Positive
e parkingo yo tetep mbayar mas   marai ya iku lo mas fikirane wong bedo bedo mas  Pomokno ke tok a b c d sampek z urung temu bajune yo tetep bayar 1000 peng intine dilempit mawon mas kendraane,Positive
Pake emoney aja tinggal tap gitu kan enak atau bisa pakai qr code,Positive
lohLa Ra byr Ki pydg eparkirmungkin akan LBH trtib lagilak bayar 2000 Yo 2000Krn wis dideteksi Ama mesin tsbmungkin Lo ya,Positive
belum tentu mas  Merka yang punya lahan sendiri yo bisa mengUPkan biaya parkir lo Contoh hari raya poper  Luwes  Pcc itu semua punya lahan sendiri  Ya kalau mereka juga aji mumpung  intinya smga dilncarkan riskinya semua bisa sedekah lewat parkir 1000 rupiah  daripada diwehne wong ngan ngnu diwei 1000 sek nesu parkir 2000 ora mbok wei susuk mesti muni matursuwun opo meneh seng mbok wei mbah mbah tuwk mesti ditambah ngantos ngatos mas mbak,Netral
Laah lah tonggo ku ngono kok an,Netral
Cocok,Positive
Alun alun juga ya d kasih e parkir,Positive
yg punya lahan ndiri kok dibahaskn yg dbhas td ttg etilangya jls yg ada hubnya dg Pemda Wakmisalnya Yo parkir ne jln hosalun2,Netral
sepemikiran request diluar nalar bmkg,Netral
anu e mas parkir ng lapangan nko mlaku ng gon tujuan e puenak  requestmu diluar nalar bmkg lahan e ndak ono full omah,Netral
setujuopo meneh sing gaene blojo bahan kadang toko satu  satune kosong pindah toko liyanesik kas sak nyuk an ae parkir padahal barang sing di goleki durung oleh,Netral
rasa nya mau pindah negara tapi gimana caranya,Netral
dari pada ribet komen ndk msuknakal mending diam saja,Netral
sui sui kno E Toilet barang iki ngko,Negative
mbok ngono Ojo bawa uang banyak2 mbk di siap in 2ribu aja,Positive
Fungsi trotoar untuk pejalan kaki mana pak  kok semua angkringan,Netral
Jukir jenenge berek ngasi bingung kwi Lodiwarai ngasi Isa,Positive
Bayare tetep gae tunai min,Positive
Maar nih melenceng dari topik info obat penghilang strechmark,Netral
Ya Allah,Positive
Sing penting nek parkir mobil gede opo truk yo di pikir kancane no ben ora ngebek i dalan ngono kae,Netral
"La ngono kwi mbayare pie 
Moso ws gae alat kyo DC mbayare sik manualyo podo ae boong dongsak ora2ne gae kertu",Negative
Etil ae mbalik manualkok malah njajal liyane,Negative
Wes ketebak endinge,Negative
cobain deh mba produk dari  ampuh banget say produknyaa saya juga strechmark parah setelh pemakaian rutin ga strechmarkan lagii deh mba,Netral
Harus E Parking itu keharusan,Positive
Di dpn dan sebrang pizzahut pernh parkirmobil 10 rb g disusuki,Netral
Sip lanjutkan,Positive
emang beneran ampuh nih mba Udah bpom mba nihh,Netral
hla iyo lopo meneh jukir e sing tuwo contone bapakkupiye trus an,Negative
yang udh tua bgaimna dongksiann ga ngrti gituan,Negative
iyessetuju biar biaya parkir itu tarifnya jelaskadang gak dikasih kembalian,Positive
iyaa Iya mba tentu saja sudah bpom dan  bisa ampuh nih soalnya saya juga strechmark bekas lahiran bisa hilang  memudar ketika pakai produk dari,Netral
sek sek lha iki bayare gawe opo ta gess qris,Netral
ngakak,Positive
dari rakyat untuk kantong pegawai pajak,Negative
iya mba  tentu saja sudah bpom dan  bisa ampuh  soalnya saya juga strechmark bekas lahiran bisa hilang  memudar ketika pakai produk dari,Netral
iku bayare gawe qris iso opo gawe kartu emoney,Netral
Dari pada mikir gawe alat kui  mbok mikir nang di engon parkir sing luas ura nang pinggir dalan kiwo tengen garai sempit dalane  Wes di kelongi kanggo trotoar sakmno ombone kok yo gone parkir sik ng pinggir dalan pak pok ae to yo yo macet,Negative
Aku tuku mainan neng boro2 parker 5000,Netral
Rakyat bayar Untuk PAD  PAD Untuk,Negative
Kakean polah Apa dana untuk pembangunan monumen reog kurang kok pemerintahannya cari Dana di jalanan gt Penggunaan eparking ini harusnya di alokasikan di tempat yang emang untuk lahan parking Bukan dipingir jalan gt,Negative
Siplanjutkan,Positive
Yok iso yok Kuto kuto gede wes hal lumrah banget eparkir saiki gilirane ponorogo iso nyusul ketertinggalan,Positive
Ditertibkan harus Tukang parking byk yg ga jlas  Dksh  1000 minta 2000  2000 ga dikembalikan5000  jg mau,Positive
nek bayare tunai tetep panggah isaw di UP,Positive
Wajar masih sehari siapa tau kalau berkelanjutan efek kedepannya lebih baik,Positive
Apakah bernasib sama karo Etilang,Negative
parkir alon alon timur depan pizza hut 10 ribu 10 ribu kali brapa ratus mobil hasilnya ngerti dewe,Netral
Pemerintah yo kudu ngomongi tukang parkire kerjone ojo mung nompo duite tok njogo lan merapikan kendaraan sing tenanan lan ngarahne kendaraan sing arep mlebu metu,Positive
Masih perlu adaptasi,Positive
Daripada ribet eparking mending kasih fasilitas lahan khusus buat parkir biar gak parkir dipinggir jalan Yg solutif gituloo,Negative
Dana bocor paling di korupsi wong duwuran,Negative
Jalannya buat parkir telortoarnya buat jualanmantap,Negative
