Comment,Sentiment_Score,Sentiment_Category
parkir neng etan alon ki maeng dijaluki 2000 sikan min,5,Positive
taman jalan mengganggu bahu jalan parkir jalan terwagu,2,Positive
salfok karo tulisan parkir penitipan trus nk motore ilang karcis parkire gratis,0,Neutral
"diharapkan hal, gaji lelucon. dituntut serba canggih, kaya kaya, miskin menderita. umr seimbang. gaji pas-pasan. benar, capek capek mencari kerja. sedih gaji rata-rata. semangat pejuang rupiah",-10,Negative
bagus menghindari parkir liar bayar liar,-3,Negative
bayar pake cash pake emoney kedepannya,0,Neutral
setuju,1,Positive
up,0,Neutral
bayare pake opo min tf opo pake emoney,0,Neutral
payung ngarepe smp6 kae iso nganti dicem,0,Neutral
"digaji rakyat, difasilitasi mewah rakyat, bekerjalah melayani rakyat. permudahlah urusan rakyat kemampuan dimiliki, teknologi canggih. sesuaikanlah gaji fasilitas pejabat nikmati kemudahan fasilitas rakyat mudah adil semua.",5,Positive
sipp maju,0,Neutral
jajal admine moro gawe video singkat pembayaran e parking ben kabeh ruh,-9,Negative
,0,Neutral
sisan dalane raya didandani kecamatan pelosok,-3,Negative
seumpama mertamu masuk gang parkirnya didepan toko biaya parkir,-6,Negative
aneh aneh tau sdm stuck kecepeten 10 taun,-9,Negative
kacau,0,Neutral
alhamdullilah ponorogo maju mending kasih uang 2000 kasih kembalian,1,Positive
kalo pake motor mending bawa masuk gang ae kalo pake mobil ya resikonya parkir diliat gang,-8,Negative
yuk yuuk,8,Positive
ketok e gawe kartu sih koyo mlebu nek tol,0,Neutral
jajal sek ae mas mengko kenek dikaji meneh cocok opo orane metode parkir ngono iku,-6,Negative
sipbuat ngurangi pungli,0,Neutral
halah berhenti diterapkan,-5,Negative
wealah ngono digenahne,0,Neutral
gae latihan lurr bn iso mumpuni sdm e,-2,Negative
huahuahuahahahaha,0,Neutral
parkir e ojo neng pinggir ndalan sisan gek dipalang ne ngunu ae genio,1,Positive
,0,Neutral
lhadalaaah,0,Neutral
hehe,0,Neutral
kenal karo sing ndi,6,Positive
mlio boro useln motor mobil sak e,-1,Negative
susah men,-3,Negative
parkir diribet-ribet in,1,Positive
parkir e mbayar nopo mboten,1,Positive
setujuuuuuâ hilangkan tukang parkir,-1,Negative
kaya antri pom gak,0,Neutral
jan wkkwkw,0,Neutral
coba selidiki mini uangnya masuk kemana,-2,Negative
ewarteg gk enek to min,-4,Negative
nek arep mbayar angsuran harian piye bos nek wis ngono kui,0,Neutral
piye ta kih,-6,Negative
byuuuh giniya kene enek lho eneme padang,-4,Negative
lhaaaa,0,Neutral
sik urung parkir,-4,Negative
shodaqoh ng masjid ae maton drpd shodaqoh tp grundel mslhnya brg gk pakek parkir maton prayo malih grundel,4,Positive
jane yo ngono karepku yo asline gk onok gunane parkir yo mapakne dw pas arep ngalih jaluk duit,4,Positive
setujuuuu,0,Neutral
ribet pemuda mengerti kondisi masyarakat ponorogo diterapkan jalan nggak cari muka ide ribet kacau. tolong cari muka,-14,Negative
tetep cak cek biar ga nunggu,-5,Negative
tukang parkir sing ra enek karcise 2k trus ra gelem noto ruh ruh nagih auto ketar ketir,-3,Negative
gelem natakne motor iso2 ngewei kerdus ben gak kepanasen motor e nek gur moro2 nagih duit tok gak gelem natakne motor yo enak temen kerjone,1,Positive
trus complain ng sopo ngene ki jal,0,Neutral
hospot aja ibukku bingung scan scan to miiin,1,Positive
keburu macet,-3,Negative
mugo2 alat eparkir kui iso setting parkir 10 menit gratiskejadian koyo awakmu ben ora terulang,-2,Negative
,0,Neutral
ayok mas solo digae ngunu,2,Positive
malih dadi selebgram ngene tibake,0,Neutral
juru parkir sing meresahkan yoiku bayar 2 ribu gak disusuki bayar sewu gak diseberangne sakjane aturan parkir terbaru piro ya,7,Positive
halah dalan ombo digae sak arah mbasan wes sak arah mek gae parkerr marai macet tok,-11,Negative
cari rokol eceran pakai aplikasi. cari makan susah nambah disusahkan parkir. parkir pakai hp gathel po pye,-8,Negative
mlebu toilet gekne engising,0,Neutral
memper sulit tukang parkir tua,-5,Negative
pergi kang parkir,-1,Negative
sistemnya enak dikasih ribu trus langsung gas,2,Positive
pokok padamu pakbu semerintah arep digawe pie ae sing ngene iki ttep manot,5,Positive
disuruh pergi,-4,Negative
poneh montor dipapane ora agek didelehne wes diparani tukang parkir nyebrangne yo ora biangeten,-7,Negative
haha kandani kdg maune gk onok wayah arep ngalih muncul,-2,Negative
yo mugo ae la nk minimal 10mnit ngono yo gpopobareng 5mnit ae msok yo kon byr parkir ng surya bayar parkir ng kasir hdeh,-3,Negative
setujjuuuu polll drpada baku hantam trus kro tukang parkirpas teko g enek sg nyambut pas arep muleh tukang parkir pdo kruyuk teko kyo laronn,-11,Negative
ribet cuk,-4,Negative
krungu krungu pasar lanang iku ameh digae parkiran mobil ngono min jane cocok lo kui,2,Positive
iya sih piye ya kak bingungne terah gawa kanca wae kak kon nek motor,1,Positive
ndaraku ya ngono,4,Positive
sing durung kulina,5,Positive
meresahkan piye lur,-7,Negative
watduuuh lha piye penake kak,-3,Negative
laaaah ya tekan konoooo nele piye ta kih,-4,Negative
sing durung kulina penak e parking,5,Positive
wkwkwkwk tau arep baku hantam,-11,Negative
lho emang yg bener parkir karcisnya karcis nggak pas parkir lha duit gelap,1,Positive
waah,0,Neutral
pakku tuek min hpne 3315 gawene ngopi ng kno,3,Positive
la aq karo anakq lo bos pdhl ankq numpak ng motor mlh ng surya byr parkir e ng kasir hdeh parah,-1,Negative
keburu lari,-5,Negative
wealah susah,-3,Negative
wealah jare arep dadi taman mall pelayanan public arep dadi parkiran saikilika liku pasar lanang,4,Positive
wealah sih ngendi nek ngopi ya karo kowe ora,4,Positive
lari duluan gimana,-2,Negative
ijen gawene losss,0,Neutral
tugase kui ngko nyapo min wes enek eparking sek dilibatkan,-4,Negative
memudahkan orang cashless,2,Positive
weh ngono ya kak,4,Positive
lha iku ngoperasikan alate iku sing dicekel iku lho,5,Positive
weh piye ta e ditokne dhewe,-6,Negative
"orang pulang aja antri dulu, nunggu beli bensin",1,Positive
piye pek,-3,Negative
sing tenang kak,9,Positive
piye kak penak sing ndi,2,Positive
mbayangne ae nek metu barang seng teko bareng tukang parkir e kiro polah e piye,-4,Negative
nyekel parkir daerah ngendi mas,1,Positive
umpama blonjone neng kono masgeg gowoo mobil trus parkir ngendi,6,Positive
"butuhnya cepat atur,disebrangin jukir keburu antri kerjaannya menata montor",-5,Negative
beh kaget,0,Neutral
aq eling ngono pegel ae bos wes susu gk kelangan bayar parkir kono kene,-2,Negative
diatur gimana hemmm,0,Neutral
lhadalaaah mall pelayanan dudu mall blanjan,3,Positive
penak sing ndi jane kih,5,Positive
,0,Neutral
dijajal,0,Neutral
siji ae min lek iso samsat kae gratis parkir e,5,Positive
ak nang jepang min,-5,Negative
gae scan qr code qris wae mbayar e,0,Neutral
oke deh rpp onok kemajuan,2,Positive
team mlipir nyimak sek menowo isek enek celah,-6,Negative
iya sih ya tau og golek barang ndak ya kudu shodaqoh sing sabar kak ben lancar rejekine,12,Positive
watduuuuh ngono ya,4,Positive
sik tos sik,0,Neutral
piye carane kuwi sing zuzah,2,Positive
seksek alesane ribet oke masuk akal tp nek penghasilan menurun aneh ya maleh,-4,Negative
biasanenek uji coba iku bakale evaluasi formalitas negri konoha biasane ngunu,2,Positive
penak eparkir pengalamanku bayar sesuai aturan kenek plilikan mripate tukang parkir ngono ngueece karo ngguyuarep taat aturan susyah tenan,3,Positive
lhaaa,0,Neutral
hmmhehe pokok ora jotos jotosan,-8,Negative
heheh enek sing berpendapat soale wayah ngurusi sing arep metu 2 sing siji urung kecandhak wis mlayu dhisik mungking ngono,6,Positive
okeeeee,0,Neutral
semoga iso dadi apike kabeh,-2,Negative
lha kadesnya gimana kak ndak info,-6,Negative
po yo iso dikontrol nek manual wkwkwk,3,Positive
mugo2 dudu mung alesan nek penghasile berkurang gara2 setoran e neng dishub akeh wkwkwk,4,Positive
ono ono wae saiki peraturan anyr dadak e parkir,4,Positive
penak ra penak min,0,Neutral
intine gelem maju opo mundur,0,Neutral
parkir pcc aja dikelola ketiga,2,Positive
jaman digital sdm ya upgrade tujuan pemkab modernisasi utk meminimalisir kebocoran pad bertambah,-3,Negative
yg jlas ditertibkan jukir yg ngentolan udh jlas trtulis perda tarif parkir brp seenak e parkir sbnrnya bagus mudah udh terbiasa menghindari kebocoran pad jg yuk maju yuk ponorogo hebat,10,Positive
maaf setau sy klo jalan desa masuk cover dana desa jd lgsg kantor desa,3,Positive
desa nya pungli pakini heran jalan masuk desa2 yg semen kerumah aja yg belom,-1,Negative
asli br 3 pindah ktp dsni sprtinya org pasrah2 sajaini udh bertahun2 gada perubahan sm,4,Positive
info sblm pandemi dibangun sekrg blm ad perubahan sm,-4,Negative
manual tech dadak gae noz barang,3,Positive
giegerno ae,0,Neutral
bolak minn,0,Neutral
jane lk podo bingung mending mlaku ae,-1,Negative
blas ketoke min,0,Neutral
bisanya bantu doa pakai lektronik semoga upah tukang parkir disesuaikan gak agal pas pakai karcis,-1,Negative
menolak penghasilannya gak kelong akeh,-4,Negative
iso jaman berkembang kabeh2 serba elektronik jd yo kudu adaptasi,0,Neutral
penak eparkir bayare parkir murah min,2,Positive
enak e parkir aja tukang parkir yg ga ngapa in ehh uang wkwk,2,Positive
wes kono lurr piye karepe,-3,Negative
jukir nolak eparkir kene yo nolak mparkir podo nolak e akhire gk sido mbayar,0,Neutral
klo alasannya berkurangnya pad daerah pasang aja banner foto viralkan jukir yg karcis udah gitu aja jukir ketar ketir ribet pake elektronik,2,Positive
alasannya emang jukir setor uang pemda gak sesuai target kemarin yg matok 15k mobil lebaran,4,Positive
kyok sistim gacoan surya swalayan bayar parkirnya kasir kebocoran tarif e podo tur ora dislewengke,-7,Negative
seribu brogua parkir mobil gua kasi 10ribu gua dikasi kembalian e kaburmending sistem langsung masuk kas daerah,-11,Negative
protes kesusahan pakai alat elektronik yasudah biar diganti anak anak muda lulusan menganggur,-22,Negative
lhadalaa,0,Neutral
la,0,Neutral
kyk gak ikhlas gt ya terkesan maksa kyk maling kalo bca kasih 2rb dikasih kembalian 1rb kalo ditempat sekitaran hos cokroaminoto gak dikasih kembalian daerah balong dikasih 2rb jg ga dikasih kembalian,12,Positive
ikhlas gag ikhlastp kejujuran perda dah ngatur tarif parkir tukang parkir dikasi 10ribu gag ngasi kembalian elektronik kerja sesuai sop yg,6,Positive
gt bro mksd q ak kalo mtor dikasih 2rb diem aja pdhal dtmpat 1rb diem klo 2rb ad yg ngasih kmbalian kyk gak ikhlas gt lho berasa dipalak ajakalo setuju tarif aja yg dipinggir jalan,4,Positive
tiwas e parkir neng hos cokroaminoto mending e parkir e dikekne pasar legi lk luwih cocok,6,Positive
panggah cilik seng gae susah,-3,Negative
mesti lek gae aturan mendadak dadi keteteran opo meneh tuek umur 50th wes gak nutut,-1,Negative
bagusan e parkir dana yg masuk maksimal tp klau lhat tren pemerintah uang2 dr pendapatan pajak rawan d oknum2 jd aja intinya uang nya gak tau kmana,-7,Negative
mengurangi penghasilan ketoro jukir nakal,-5,Negative
tukang parkir parah alun2 pilih parkir motor bayar 5000 opo ngaleh ra gelem ngalih o piye lo kiih,-12,Negative
mambengi 3000 sak motor neng festival lur,4,Positive
iki pakai karcis nek sadurunge manualan akeh sing ora ta masaku kabeh mandaran,-3,Negative
okeeee kakak semangat,3,Positive
wis ora melu saiki sing ngurusi kancane roy karo anak buahe agus yayat,-1,Negative
oke siaaap ngono tertib,4,Positive
aq pilih elektronik ae min wis males ngadepi jukir sg diwei sewu ditampani diwei rongewu ra dijujuli ayo dishub galakkan eparkir aja,-1,Negative
okeee awakmu tim elektronik ya kak ben tertib ya,6,Positive
sek proses luurr jenenge perubahan jaman kabeh kudu beradaptasi eparkir sy setuju disatu sisi muaranya tdk pengentolan harga parkir,6,Positive
minn menawii dirimu ngerti dalan ngarep omahku kokk wenehi plang e dishub kiro2 opo selawase yaa minn lokasi rsu muhammadiyah tambak bayan ngulon minn,-6,Negative
mending parkir manual bayar e tetep 1000 parkiran kab ponorogo,-2,Negative
garis bawahi tebali mengurangi penghasilan ya klo niat pakai eparking mbok iyo to jukir bimtek latih ben gak bingung,2,Positive
naaah benul wis jajal eparkir durung kak,-4,Negative
mergone nek parkir eletronik kertase ora iso dirubah 2000 3000,-2,Negative
enak pakai e parkir kayakny,2,Positive
kak pasange,0,Neutral
ngene jane ya masuk wae lur ya piye jare jalarane merga enek sing ngenthol barang ki komen dhuwur kunu gari gelem tertib tarife ora,5,Positive
paham niku minn sing enjing jam2 8an dereng kepasang lhaa sonten niki wau kokk mpun entenn rambu stop s dishub,5,Positive
kayane ya wis diwenehi lur ya butuh penyesuaian ya muga muga isa lancar,12,Positive
lhadalah iki anu nek iki,-3,Negative
siaaap awakmu tim elektronik ya kak,0,Neutral
jane eparkir i cocok e gae lahan seh enek khusus parkir koyo mall toserba utowo pasar lek peruntukan gae lahan parkir terbukapinggir ratan i cocok soale mesti ribet tp lek manual ya sek akeh jukir seh nakal mboh bingung,-8,Negative
rekayasa lalin kayane ya enek acara ning jalan alun alun sih lor iku ben lancar ngono,2,Positive
hooh sih bener lhaaaa dadi awakmu tim manual parkir kak,-1,Negative
tau ngerti to duit 2000 2 ne dicoret dadi 3000,-4,Negative
tau lali nggone ngendi lur sing kaya ngono wi,-3,Negative
mbenjeng,0,Neutral
enak eparking,1,Positive
iyass,0,Neutral
rodok bahaya lek iki,-5,Negative
okai kak,0,Neutral
awakmu tim kak manual elektronik,-4,Negative
banaya piye kak,-3,Negative
oke awakmu tim elektronik ya kak alesane kak,2,Positive
kono kono aturen ra mangan gapuro,0,Neutral
iki lo min seng gaene parkir ng sekolah lek mbayar mbenjeng mbenjeng ae,4,Positive
byuh gapura ngendi ikidadi pilih manual eletronik no,-6,Negative
wes gaiso parkir liar neh min parkire,1,Positive
weh cash bon,2,Positive
wehehe salah siji alesane enek e parkir kayane iku kak,-7,Negative
iki sak eroh ku lo ya teko kuto sing wis ono eparking gak ribet pembayarane soale g atek duwek ngetap kartu luwih higienis luwih tertib pembayarane soale tertera area ne ugo tukang parkir penghasilane luwih iso dijagakno soale digajibln paham karepe podo enake awake dewe pemakai jasa parkir jukir lan pemkab masalahe saiki ponorogo wis tah gawe ngelaksanakno sosialisasi opo wis masyarakat kabeh ngerti gawe rambu ae dadak sik ngenteni kejadian marka jalan akeh sing durung dibenah garis hilangpudar owalah ojo grusa grusu,15,Positive
agus yayat kecekel silop min,0,Neutral
panggah penak manual sat set,0,Neutral
hooh parkiran enek 2 panggon siji dicekel kancane roy sijine dicekel anak buahe gawane agus,-7,Negative
okeee awakmu tim manual ya lur,0,Neutral
naaaaah iku sik uji coba bakale dievaluasi sik,2,Positive
eh sik sik pengahasilane yabukane wes digaji to minkok paham ak,0,Neutral
lha kuwi sik uji coba lak sik hasil kayane,5,Positive
penak nk parkir ra sah bayartrus jukire digaji pemerintah ngono,1,Positive
minkalau lapor ttg pembangunan jalan didesa gmna ya minsaya tinggal sawoo desa aja yg gak bangun jalan nya desa dbangun,5,Positive
aq bolone tukang parkir,-1,Negative
kalo persulit permudah auk ah elap,0,Neutral
kampungan,-5,Negative
bos berek,3,Positive
teknologi melebihi akal sehat 2023 ngurus surat2 nek kantor deso ae kon foto copy ektp kog parkir pake elektronic,7,Positive
mugo ae nek khilangan tmpt parkir ganti 100 hehe,1,Positive
maleh gk minat dolan rno min,4,Positive
ngurusi urusan sing gak urgent,5,Positive
r ndwe e money,0,Neutral
manual,0,Neutral
semangatt,0,Neutral
tu klo ga ditindak lanjutin ga adil,1,Positive
luweh ikhlas duit sewu rongewu nggeh kang parkir tinimbang diakali nduwuran sing eneeeng ae carane gawe proposal alat eparkir ben amrih cair dana ne,13,Positive
pendapatku tetep penak parkir gratis,5,Positive
alhamdulilah semangat gak bayar eparking kalo baiklah lihat terimakasih waalaikumsalam,14,Positive
nyuen nyuen i lakon,-3,Negative
pendapat ku apik lor mergo ben ora hasil dr prkir langsng disetor ne nge apbd ngo bangun2 op kono ben ponorogo luweh maju dlm segla,0,Neutral
tuku alat modern jalanan berlubang nambal gak,-4,Negative
ebesss,0,Neutral
dadi netizen tenan saki wani ngritikwkwk,0,Neutral
lawong pegel lo mas,0,Neutral
lanjutkan,1,Positive
kokean tetek bengek ra karuan sek menak jaman bien rono rene cepet ora macet ora ubengan,-10,Negative
parkir gacoan sih uanehhhhh muesti ga enek uang kembalian muesti,-5,Negative
2000pyakeh kae sing 500010000,5,Positive
lahan kususne kota lahane kusus rodok angelkakean omah dllgelem py parkir ombo neng lapangan kodimtrs acarane neng alun2,11,Positive
yoo diomongii aturane 1000 lo nek gak ngnu karo muleh butuhw diwei 5000 masaku ket jaman disek yo tekan 5000 parkire,-4,Negative
kesel ngangkutingko biaya nehtukang angkut2,-5,Negative
diomongi jawabelione yo limang ewulak ra gelem bayarojo parkir ne kenepy trusan,1,Positive
5000 jga pas acara nek sya yo maklum trah gowo mobil motor lempit yo gk kenek mas maaf hnya berpendat,5,Positive
berpendapat,0,Neutral
aji mumpung to maktrs gunane perdabisa diubah trgantung sikongt to,0,Neutral
trus kemana mas aturan perda sudh tapii urus sekrg parkirnya dilahan pemilik cnth didalam pizza hut iya bilang aturan perda la lahan la tempatku lo mas sya yo bayar pajak koyo gk ngerti ponrogo ae mas akua 2000 aji mumpung kadang yo didol 5000,1,Positive
tujuan dr postingan iki yo ikueparkirutk lbh menertibkan parkirjd jgn mikirehalah mandak rong ewu ae kokla 2000 x loopo neh sing 5000 xbrapa kali lipat sdgkan yg kekota ora mesti arep ne alun2 tokkadang arep tuku klambipo neh pas bododilok neng toko atoko btoko cneng alun2mergo gak cocok pakianepiliane dllla kui ws muni lo parkirekadang mulih sik rung opo sing digolekimuk bayar2 pkr aja,13,Positive
e parkingo yo tetep mbayar mas marai ya iku lo mas fikirane bedo bedo mas pomokno tok a b c d sampek z urung temu bajune yo tetep bayar 1000 peng intine dilempit mawon mas kendraane,-1,Negative
pake emoney aja tinggal tap gitu enak pakai qr code,0,Neutral
lohla ra byr ki pydg eparkirmungkin lbh trtib lagilak bayar 2000 yo 2000krn wis dideteksi ama mesin tsbmungkin lo ya,2,Positive
mas merka lahan yo mengupkan biaya parkir lo contoh raya poper luwes pcc lahan ya aji mumpung intinya smga dilncarkan riskinya sedekah parkir 1000 rupiah diwehne ngan ngnu diwei 1000 sek nesu parkir 2000 ora mbok wei susuk mesti muni matursuwun opo meneh seng mbok wei mbah mbah tuwk mesti ditambah ngantos ngatos mas mbak,-6,Negative
laah tonggo ku ngono an,0,Neutral
cocok,1,Positive
alun alun ya d kasih e parkir,6,Positive
yg lahan ndiri dibahaskn yg dbhas td ttg etilangya jls yg hubnya dg pemda wakmisalnya yo parkir ne jln hosalun2,1,Positive
sepemikiran request diluar nalar bmkg,0,Neutral
anu e mas parkir ng lapangan nko mlaku ng gon tujuan e puenak requestmu diluar nalar bmkg lahan e ndak ono full omah,-2,Negative
setujuopo meneh sing gaene blojo bahan kadang toko satune kosong pindah toko liyanesik kas sak nyuk an ae parkir barang sing goleki durung,5,Positive
nya pindah negara gimana,-2,Negative
ribet komen ndk msuknakal mending diam,-7,Negative
sui sui kno e toilet barang iki ngko,0,Neutral
mbok ngono ojo bawa uang banyak2 mbk in 2ribu aja,-1,Negative
fungsi trotoar pejalan kaki angkringan,0,Neutral
jukir jenenge berek ngasi bingung kwi lodiwarai ngasi isa,0,Neutral
bayare tetep gae tunai min,3,Positive
maar nih melenceng topik info obat penghilang strechmark,-9,Negative
ya allah,9,Positive
sing nek parkir mobil gede opo truk yo pikir kancane no ben ora ngebek i dalan ngono kae,3,Positive
la ngono kwi mbayare pie moso ws gae alat kyo dc mbayare sik manualyo podo ae boong dongsak ora2ne gae kertu,-4,Negative
etil ae mbalik manualkok njajal liyane,0,Neutral
wes ketebak endinge,0,Neutral
cobain deh mba produk ampuh banget say produknyaa strechmark parah setelh pemakaian rutin ga strechmarkan lagii deh mba,0,Neutral
e parking keharusan,0,Neutral
dpn sebrang pizzahut pernh parkirmobil 10 rb g disusuki,0,Neutral
sip lanjutkan,1,Positive
emang beneran ampuh nih mba udah bpom mba nihh,0,Neutral
hla iyo lopo meneh jukir e sing tuwo contone bapakkupiye trus an,5,Positive
udh tua bgaimna dongksiann ga ngrti gituan,-7,Negative
iyessetuju biar biaya parkir tarifnya jelaskadang gak dikasih kembalian,1,Positive
iyaa iya mba bpom ampuh nih strechmark bekas lahiran hilang memudar pakai produk,5,Positive
sek sek lha iki bayare gawe opo ta gess qris,-3,Negative
ngakak,-2,Negative
rakyat kantong pegawai pajak,1,Positive
iya mba bpom ampuh strechmark bekas lahiran hilang memudar pakai produk,5,Positive
iku bayare gawe qris iso opo gawe kartu emoney,0,Neutral
mikir gawe alat kui mbok mikir nang engon parkir sing luas ura nang pinggir dalan kiwo tengen garai sempit dalane wes kelongi kanggo trotoar sakmno ombone yo gone parkir sik ng pinggir dalan pok ae to yo yo macet,-16,Negative
tuku mainan neng boro2 parker 5000,4,Positive
rakyat bayar pad pad,-2,Negative
kakean polah dana pembangunan monumen reog pemerintahannya cari dana jalanan gt penggunaan eparking alokasikan emang lahan parking dipingir jalan gt,2,Positive
siplanjutkan,0,Neutral
yok iso yok kuto kuto gede wes lumrah banget eparkir saiki gilirane ponorogo iso nyusul ketertinggalan,1,Positive
ditertibkan tukang parking byk yg ga jlas dksh 1000 2000 2000 ga dikembalikan5000 jg,-2,Negative
nek bayare tunai tetep panggah isaw up,3,Positive
wajar sehari tau berkelanjutan efek kedepannya,-3,Negative
bernasib karo etilang,0,Neutral
parkir alon alon timur pizza hut 10 ribu 10 ribu kali brapa ratus mobil hasilnya ngerti dewe,2,Positive
pemerintah yo kudu ngomongi tukang parkire kerjone ojo mung nompo duite tok njogo lan merapikan kendaraan sing tenanan lan ngarahne kendaraan sing arep mlebu metu,8,Positive
adaptasi,2,Positive
ribet eparking mending kasih fasilitas lahan khusus parkir biar gak parkir dipinggir jalan yg solutif gituloo,-6,Negative
dana bocor korupsi duwuran,-4,Negative
jalannya parkir telortoarnya jualanmantap,1,Positive
nyapo g gawe gedung parkir kei boom gate secure p centre park iss ngunu ngidul e gawe ya modif ben nyaman bayar e becak iku soko parkir retribusi parkir gedung moco 9 omset parkir iku ono akeh pilihan pembayaran gak gawe aplikasi maneh ngembek ngebek i hp tpi lek kur dilut parkir pinggir dalan ae limit 7 menit luwih soko iku angkut nang gedung parkir,-3,Negative
ya ditolakdia gak duit tambhan pemasukandan rawan pungliklo sdh pungli preman,-1,Negative
lbh anyel barang yg dicari gak adadan muter nyetori parkir,1,Positive
pelan pelan,0,Neutral
kadang suka heran kokkota bingung memperlebar jalan klo bingung mempersempit jalanente kadang2 ya,10,Positive
tp nek gonq seikhlase bos yg minimal sesuai perda yg berlakumanualklo gone erepane pean gmn bos,4,Positive
tp nek gonq seikhlase minimal sesuai perda tp jg ngono podo kesadarane seikhlase podo abotmalahan motor 5rb nang seputaran alunpodo gelem,-5,Negative
gk ribet nih min jal lek ruame,-4,Negative
iyaa kadang belanja keperluan gag parkir,8,Positive
aneh e,0,Neutral
kakean rengkek min parkir 2000 ae bodo umek ae ngurusi kuii mbok tukang parkire djak ngurusi samlah sampah opo ditambahi pengahasilane ben karo nyapu ratan merwat bunga seng neng pinggur pinggir dalan kae gae wes enek patugase nyatane samlah yo sek numpuk neng endi endi,-13,Negative
ga berlaku,0,Neutral
jukirnya training,0,Neutral
seng sabar ya jukir,9,Positive
teknologi msa kadang yg muda aja yg gaptek apalgi bpk2 jukir ekstra utk belajar lgi,8,Positive
kaboten setor paleng wkwwkwk,0,Neutral
ya kaboten setor jugakan jukir ndk indo kebanyakan berumurya kalo berumur sekolah ndak papa baca lha kalo dak sekolah ya kasian,7,Positive
alasan wae,0,Neutral
apik,0,Neutral
rumit cuan nya 2kmotor skrng 1kmotor,-5,Negative
nice,4,Positive
bner,0,Neutral
kebiasaan 2 ribu dapetnya,0,Neutral
ya jukirnya sepuh wajar sih kalo bilang rimit,0,Neutral
pakai tas biar gampang bawa nya,-3,Negative
ora iso ngentit,-3,Negative
sek durung terbiasa suwe2 karek merem iso,1,Positive
coboy,0,Neutral
iku masalahe ki nggur durung kulino ae,0,Neutral
koment ter cakeeep,0,Neutral
lanjutkan eparkingsampek berlaku tenanan pokokemengurangi parkir ilegalangger mandek endi enggon kenek parkir motor 2kbasamu wes nompo duite ditinggal ngalihmboko ditulisane motor 1ktetep dikon mbayar 2k,0,Neutral
pas ono konser denny caknan karo mnc tv poro jukir iso gae ngredit motor ngertio difkir fkir sakjane yo mesakke dilain sisi greget yo lur,3,Positive
lhaa ndalahpodo sek ngenes awakmu wae parkir mobil ning ngarep pendopo ditarik 2000gek blas karcis ngono kui piye jal indonesia arep dijak maju angel to mbalek maneh nang sdm,-15,Negative
kalo alesan ribet ya belajar kalo gak ribet ya ganti pekerjaan gantiin kerja,8,Positive
regenerasi ae ga sihh,0,Neutral
mlampah wae nek mboten purun parkir ngono wae og bingung,1,Positive
