,Username,Comment Text
62,frida_jemprit,"Alhamdullilah ponorogo mulai maju ,, mending seperti ini soalnya saya sering di kasih uang 2000 tidak di kasih kembalian"
63,justt.ndyy,"@adibaskome kalo pake motor mending di bawa masuk gang ae, kalo pake mobil ya itu resikonya parkir diliat gang 😂"
64,yoestiagustina,Yuk bisa yuuk
65,bayu_fikri_,"@ricardo_kneff ketok e gawe kartu sih, koyo mlebu nek tol"
66,bayu_fikri_,"@gustavianooo jajal sek ae mas, kan mengko kenek dikaji meneh cocok opo orane metode parkir ngono iku"
67,agungyuliyantonugroho,Sip...buat ngurangi pungli
68,naawae_80,"halahh paling engko yo waleh, gek mbalik parkir biasa neh 🥱🥱🥱"
69,infoponorogo,@ramangabdulazis wealah nah ngono digenahne😂
70,agushd_pg,@as37s7 gae latihan lurr.. Bn iso mumpuni sdm e
71,anjar_ao,@infoponorogo huahuahuahahahaha😂
72,r.mas_sai,"Parkir e ojo neng pinggir ndalan, tengah"" sisan gek dipalang ne ngunu ae genio😂"
73,infoponorogo,@r.mas_sai lah lah lah😂
74,infoponorogo,@naawae_80 lhadalaaah😂
75,infoponorogo,@agush_zheng nah hehe🔥🔥🔥
76,infoponorogo,@anjar_ao 😂😂😂😂😂😂
77,infoponorogo,@alditawalida06_ kenal karo sing ndi😂
78,r.mas_sai,"@infoponorogo wong mlio boro kok usel""n motor mobil sak wong"" e😂"
79,jedar_jedor,genah eeee min sg parkir mbayar piro...mudengku koq angel menn😂😂
80,dikadap_,Ape parkir e dadak di ruet barang😢
81,rapi.itsunana,@sangaji_w4 parkir e mbayar nopo mboten pak
82,dwiprakoso76,@zazux_yeye setujuuuuu….hilangkan tukang parkir
83,road1nashwalk,Kesuwen ky pom gak kui ngko riii @nuret800
84,ganalprayogo,@ramaakukuh jan ndak umom mas wkwkwk
85,muhammad.kamilin,@infoponorogo slidikono min duite melbu nng ndi kae 😂
86,baguzfernanda,E-warteg gk enek to min 😂
87,sa_muel6236,Terus nek arep mbayar angsuran harian piye bos.... Nek wis ngono kui...
88,infoponorogo,@r.mas_sai 😂piye ta kih
89,infoponorogo,@baguzfernanda byuuuh giniya😂 kene apa enek lho eneme padang😂
90,infoponorogo,@sa_muel6236 lhaaaa😮
91,infoponorogo,@jedar_jedor sik aku urung parkir😂
92,zazux_yeye,@ shodaqoh ng masjid ae maton. Drpd shodaqoh tp grundel. Mslhnya brg gk oleh pakek parkir maton. Prayo malih grundel😂😂
93,zazux_yeye,@ jane yo ngono karepku. Wong yo asline gk onok gunane. Parkir yo mapakne dw. Pas arep ngalih jaluk duit.
94,dwiprakoso76,@zazux_yeye setujuuuu
95,anggamango,"Ruwet""... Kudune cah"" nom sing neng nduwur ki iso ngerteni kondisi masyarakat ponorogo nek kok terapne ngono kui iso mlaku pora.. Ojo gur golek rai dengan ide"" sing malah gawe ruwet... TULUNG OJO GOLEK RAI @infoponorogo"
96,fatria_asmara_,"Tetep kudu cak cek, ben ga kesuwen nunggu 😁"
97,agustk21,Tukang Parkir sing ra enek karcise 2k trus ra gelem noto ruh ruh nagih auto ketar ketir
98,ajmln,"Penting gelem natakne motor, iso2 ngewei kerdus ben gak kepanasen motor e. Nek gur moro2 nagih duit tok gak gelem natakne motor, yo enak temen kerjone."
99,zazux_yeye,@dwiprakoso76 trus complain ng sopo ngene ki jal.... 🤣🤣🤣
100,_dianelss,Panggon e hospot ae buk ku bingong iki kok ndadak scan2 barang to minnn😢
101,ronaldandreass,Kesuen selak macet
102,muhamd.maghfur,@zazux_yeye mugo2 alat e-parkir kui iso di setting (parkir kurang dari 10 menit gratis)...kejadian koyo awakmu ben ora terulang
103,teberagil,Ksuwen😭
104,alvuadu,Ayok mas @gibran_rakabuming solo digae ngunu
105,defernandaa_,@zufaraa malih dadi selebgram ngene tibake
106,harymatika,"Juru parkir sing meresahkan yoiku bayar 2 ribu gak disusuki, bayar sewu gak diseberangne. Sakjane aturan parkir terbaru piro ya?"
107,maya.mitha,"Halah, dalan ombo"" Digae sak arah mbasan wes sak arah mek gae parkerr.. Marai macet tok 🥴"
108,dimasroby,"Mari iki tuku rokok utilan gae aplikasi, golek pangan wes angel, lakon dadak di ngel ngel , raine parkir wae dadak uthek hp, gathel po py"
109,ajisetyowidodo,Mlebu toilet di gekne E-ngising
110,ervhaa17,Mempersulit tukang parkir yg sdh sepuh😪
111,dickymaulana_mtwk,"Aku datang tidak ada ,aku pergi ada - ""kang parkir"""
112,info_skandal.selebgram,"kesuwen, dulung i 2 ewu e gek langsung cus"
113,pakcikpower15,"Pokok aku padamu pak/bu semerintah, arep digawe pie ae sing  ngene"" iki ttep bakalan manot 🔥"
114,erda_kc,Siji d kon ngno... Liane do ngaleh...
115,khapika_chu,@zazux_yeye poneh montor dipapane ora agek didelehne wes diparani tukang parkir nyebrangne yo ora.. biangeten
116,zazux_yeye,"@ haha.. Kandani kok. Kdg maune  gk onok wayah arep ngalih muncul tiba""😁😭"
117,zazux_yeye,"@muhamaghfur yo mugo"" ae. La nk minimal 10mnit ngono yo gpopo.bareng 5mnit ae msok yo kon byr parkir. Malah ng surya bayar parkir ng kasir. Hdeh.."
118,hary.kurni4,"Setujjuuuu polll ,,,drpada baku hantam trus kro tukang parkir,,pas teko g enek sg nyambut pas arep muleh tukang parkir pdo kruyuk² teko kyo laronn"
119,ramangabdulazis,Ribet cuk
120,dimasak_,"@infoponorogo krungu krungu pasar lanang iku ameh digae parkiran mobil ngono min, jane cocok lo kui"
121,infoponorogo,@zazux_yeye wah iya sih tapi piye ya kak? Bingungne terah😮 gawa kanca wae kak kon nek motor😅
122,infoponorogo,@hana_kuifei ndaraku ya ngono 😂
123,infoponorogo,@iwan_charisma sing durung kulina😂
124,infoponorogo,@hary.kurni4 meresahkan piye lur? 😮
125,infoponorogo,@harry_hore watduuuh lha piye penake kak😂
126,infoponorogo,@ramaakukuh lah lah laaaah kok ya tekan konoooo nele piye ta kih😂
127,infoponorogo,"@ramangabdulazis sing durung kulina paling, penak biasa apa e parking? 😂"
128,infoponorogo,@hary.kurni4 wkwkwkwk masa tau arep baku hantam😂😂😂
129,gendondjadoel,Lho emang yg bener begitu.. Semua parkir harus ada karcisnya.. Selama ini kalian dapat Karcis nggak pas parkir??? Lha itu duit gelap semua
130,infoponorogo,@gendondjadoel waah ini baru🔥🔥🔥😂😂
131,ramangabdulazis,@infoponorogo pakku tuek min hpne 3315 gawene ngopi Ng kno 🤣
132,zazux_yeye,La aq Karo anakq lo bos. Pdhl ankq numpak ng motor. Mlh ng surya byr parkir e ng kasir. Hdeh.. Parah.
133,ziyamlabela,Suwen selak mlayu liyane 😂
134,infoponorogo,@zazux_yeye wah 😮 wealah zuzah nek ngono
135,infoponorogo,@dimasak_ wealah jare arep dadi taman terus Mall Pelayanan Public terus arep dadi parkiran malahan saiki😂😂😂lika liku pasar lanang
136,infoponorogo,@ramangabdulazis wealah sih ngendi nek ngopi😂😂 ya karo kowe apa ora?
137,infoponorogo,@ziyamlabela nek pama mlayu dhisik ngono piye? 😂
138,ramangabdulazis,@infoponorogo Ijen gawene losss 🤭
139,muhammad.kamilin,"Terus tugase kui ngko nyapo min, wes enek e-parking kok sek dilibatkan ?"
140,adilaarp,sangat memudahkan sekali bagi orang² yang cashless
141,infoponorogo,@adilaarp weh ngono ya kak🔥🔥
142,infoponorogo,@muhammad.kamilin lha iku ngoperasikan alate iku sing dicekel iku lho paling 😅
143,infoponorogo,@ramangabdulazis weh piye ta pak e ditokne dhewe😂
144,ulya_nur_r22,"Wong arep muleh e kok dadak antri , , tuku besin e antrine ws koyo emboh tambai kui neh"
145,melisadwi.a,@_noveliayy piye pek?
146,infoponorogo,@ulya_nur_r22 sing tenang kak😂
147,infoponorogo,@melisadwi.a piye kak penak sing ndi😁😁
148,mast_echooooooo,Mbayangne ae ... Nek metu barang² seng teko bareng² 😂😂 tukang parkir e kiro² polah e piye 😂😂
149,lksworo,@bagassnugrh nyekel parkir daerah ngendi mas?
150,mast_echooooooo,@dimasak_  umpama blonjone neng kono mas...geg gowoo mobil... Trus parkir ngendi 😂😂
151,alfian.ahmd,Kesuen . . . Butue ndang di geret pak ndang di sebrangne selak okeh sing ngantri gaeyanmu akeh Noto motor harang 😂
152,zufaraa,@ramaakukuh beh kaget
153,zazux_yeye,aq eling ngono pegel ae bos. Wes susu gk oleh malah kelangan bayar parkir kono kene😭
154,tambur_ae,Gek arp d atur pye enh hemmm..
155,infoponorogo,@mast_echooooooo lhadalaaah😂 mall pelayanan dudu mall blanjan😂
156,infoponorogo,@alfian.ahmd 😂😂😂😂penak sing ndi jane kih😂
157,infoponorogo,@mast_echooooooo waduh😂😂😂
158,infoponorogo,@tambur_ae dijajal paling 😁
159,muhammad.kamilin,@infoponorogo 😂. Siji ae min lek iso samsat kae gratis parkir e
160,ramangabdulazis,@infoponorogo ak Nang Jepang min
161,bayusimex,Gae scan QR code QRIS wae mbayar e 🤣🤣
162,_noveliay,@melisadwi oke deh rpp onok kemajuan🤣🤣
163,anjar_ao,"Team mlipir nyimak sek , menowo isek enek celah 😂😂"
164,infoponorogo,"@zazux_yeye iya sih aku ya tau og golek barang ndak oleh, ya kudu shodaqoh 😁 sing sabar kak ben lancar rejekine.."
165,infoponorogo,@bayusimex watduuuuh ngono ya malahan😂
166,infoponorogo,@anjar_ao sik tos sik 😂
167,infoponorogo,@muhammad.kamilin wah piye carane kuwi sing zuzah😂
168,nadarulhuda_suluhagama,"Sek...sek.... Kalau alesane ribet oke lah masuk akal, tp nek penghasilan menurun kok aneh ya. Kan maleh ............."
169,pfs_007,@infoponorogo Biasane...nek uji coba iku bakale lanjut. Evaluasi hanya formalitas.. 😆😁😄 Negri Konoha biasane ngunu.
170,reelfaiz,"Penak e-parkir. Pengalamanku bayar sesuai aturan malah kenek plilikan mripate tukang parkir, ngono ngueece karo ngguyu..arep taat aturan susyah tenan.😂"
171,infoponorogo,@rezaelfaiz lhaaa😂
172,infoponorogo,@al_wildd hmm🤔🤔🤔hehe pokok ora jotos jotosan😂
173,infoponorogo,@advokat_nadarulhuda heheh😁 enek sing berpendapat soale wayah ngurusi sing arep metu 2 sing siji urung kecandhak wis mlayu dhisik mungking ngono😂
174,infoponorogo,@mast_echooooooo okeeeee🔥🔥🔥😂
175,pfs_007,@infoponorogo Semoga saja. Iso dadi apike kabeh..
176,infoponorogo,@rmzlahmad.dr wah lha menurut Kadesnya gimana kak? Apakah ndak ada info awal?
177,aqwam.nasimbada,@dilaga_745 po yo iso dikontrol nek manual .wkwkwk
178,aqwam.nasimbada,mugo2 dudu mung alesan nek penghasile berkurang gara2 setoran e neng dishub akeh wkwkwk
179,renataelvina,Ono ono wae saiki peraturan anyr dadak e parkir
180,dem_met33,Penak ra penak min
181,_renggananda,Intine gelem maju opo mundur?
182,romantriz,Parkir di PCC aja dikelola pihak ketiga 😊
183,muhamd.maghfur,"Jaman digital, SDM ya harus di upgrade. Tujuan pemkab memang modernisasi dan utk meminimalisir ""kebocoran"" agar PAD bertambah."
184,eline_xiandhia,"Yg jlas perlu ditertibkan jukir"" yg ngentolan... 🔥🔥🔥Udh jlas trtulis di PERDA tarif  parkir itu brp.... Bukan seenak dia, E parkir sbnrnya bagus... Akan mudah bila udh terbiasa..... Menghindari kebocoran PAD jg... Yuk maju yuk.. Pasti bisa... PONOROGO HEBAT 😍😍"
185,muhamd.maghfur,"@rmzlahmad.dr maaf setau sy klo jalan desa masuk cover dana desa, jd lgsg tanya ke kantor desa."
186,rmzlahmad.dr,@rmzlahmad.dr desa nya lagi kasus masalah pungli pak..ini heran. Jalan masuk ke desa2 yg lain sudah semen semua . Kerumah saya aja yg belom..
187,rmzlahmad.dr,@muhamd.maghfur saya bukan asli sini. Br 3 bulan pindah ktp dsni. Sprtinya org disini pasrah2 saja..ini udh bertahun2 gada perubahan sm sekali
188,rmzlahmad.dr,@infoponorogo info awal sejak sblm pandemi. Katanya mau dibangun. Sampai sekrg blm ad perubahan sm sekali..
189,clpt.gtgg_,"Manual tech ,, dadak gae noz barang"
190,clpt.gtgg_,Giegerno ae 😂😂
191,nizarkurangturu_,@infoponorogo bolak balik minn😂
192,gusrori1,Jane lk podo bingung mending mlaku ae.
193,septianpamungkas.png,@infoponorogo blas ketoke min 😂
194,septianpamungkas.png,"@infoponorogo isone mung ngewangi dungo, pomo gawe E mugo ae bayare kang parkir iso d susaikne walaupun gk se agal pas gk gwe karcis 🫣"
195,hantoro_krista,😂menolak karena penghasilannya gak besar lagi (kelong akeh)
196,angry_bud,"Iso lah, jaman semakin berkembang. kabeh2 serba elektronik. Jd yo kudu adaptasi"
197,dwi_yulia,Penak e-parkir.. bayare parkir murah min
198,mohamadaxel,"enak e - parkir aja, apalagi biasanya ada tukang parkir yg ga ngapa"" in ehh minta uang wkwk"
199,anang_pr19,"Wes kono"" lurr, piye karepe"
200,arkhasewandono,"Jukir nolak e-parkir kene yo nolak m-parkir, podo nolak e akhire gk sido mbayar 😂😂😂"
201,ajudannnn,"Klo memang alasannya berkurangnya PAD daerah, pasang aja banner “foto dan viralkan jukir yg tidak memberi karcis” udah gitu aja jukir ketar ketir. Daripada ribet pake elektronik. 😂😂"
202,ajudannnn,@ajudannnn alasannya kan emang karena selama ini jukir setor uang ke pemda gak sesuai target. Mana kemarin ada yg matok 15k per mobil waktu lebaran
203,karya_dx,"@dilaga_745 kyok sistim di gacoan sama Surya swalayan bayar parkirnya di kasir, agar tidak ada KEBOCORAN, tarif e Podo, tur ora dislewengke.."
204,sinyo_permana,"@dilaga_745 jangan seribu bro,gua parkir mobil gua kasi 10ribu gua kira dikasi kembalian e malah kabur,mending sistem langsung masuk kas daerah"
205,ruvizuana,"Lek kangelan gae alat elektronik, ben digenteni cah2 ae pak, iki wes akeh cah lulusan anyar podo nganggur"
206,infoponorogo,@ruvizuana lhadalaa 😂
207,dilaga_745,@karya_dx la itu lebih baik
208,karya_dx,"@sinyo_permana kyk gak ikhlas GT ya, terkesan maksa kyk maling, kalo di BCA saya kasih 2rb masih dikasih kembalian 1rb, kalo ditempat lain sekitaran HOS Cokroaminoto itu sering gak dikasih kembalian, bahkan saya pernah di daerah Balong dikasih 2rb jg ga dikasih kembalian,"
209,sinyo_permana,"@karya_dx ini bukan masalah ikhlas gag ikhlas,tp masalah kejujuran.... PERDA dah ngatur tarif parkir masa tukang parkir dikasi 10ribu gag ngasi kembalian🤣🤣🤣🤣 makanya dibuat elektronik supaya kerja itu sesuai SOP yg ada🙏🏻"
210,karya_dx,"@sinyo_permana bukan GT bro mksd q ak kalo mtor dikasih 2rb diem aja pdhal dtmpat lain 1rb diem/ klo 2rb masih ad yg mau ngasih kmbalian, rasanya kyk gak ikhlas GT lho, berasa dipalak aja,,kalo saya setuju dibuat satu tarif aja buat yg dipinggir jalan"
211,ayubsimone,Tiwas e parkir neng hos cokroaminoto mending e parkir e dikekne pasar legi lk luwih cocok
212,super_keju21,Panggah wong cilik seng di gae susah.. 😂😂😂😂
213,kapringga,Mesti lek gae aturan terlalu mendadak dadi keteteran opo meneh wong tuek umur 50th wes gak nutut
214,singgih_dwi_hs,"Bagusan e parkir, dana yg masuk bisa maksimal, tp klau lhat tren pemerintah saat ini uang2 dr pendapatan pajak rawan d gunakan oknum2. Jd sama aja intinya uang nya gak tau kmana😂"
215,tuludnah,"""Mengurangi Penghasilan""? 😂😂😂😂 ketoro jukir nakal"
216,rdwnardian_,Tukang parkir paling parah sekitar alun2.. 😂 Pilih parkir motor bayar 5000 opo ngaleh? Ra gelem ngalih o.. piye lo kiih
217,davidferdy,@dilaga_745 mambengi 3000 sak motor neng festival lur😂
218,infoponorogo,"@septianpamungkas.png iki mulai pakai karcis, nek sadurunge manualan akeh sing ora ta masaku apa kabeh mandaran? 😅"
219,infoponorogo,@bgsskw okeeee kakak semangat😂
220,infoponorogo,"@fatkurphotography wis ora melu, saiki sing ngurusi kancane Roy karo anak buahe Agus Yayat😂"
221,infoponorogo,Oke siaaap🔥🔥🔥 nah ngono tertib😂
222,nunu.sgt,"Aq pilih elektronik ae min... wis males ngadepi jukir² sg diwei sewu ditampani, diwei rongewu ra dijujuli😂 . Ayo pak dishub @dishubpng galakkan e-parkir aja"
223,infoponorogo,"@nunu.sgt okeee awakmu tim elektronik ya kak, ben tertib ya😁"
224,fakhmiky,"Sek proses luurr jenenge perubahan jaman kabeh kudu siap dan beradaptasi, e-parkir sy sangat setuju disatu sisi jelas muaranya dan tdk ada pengentolan harga parkir😁…"
225,ryssangpratama,"Minn , menawii dirimu ngerti , dalan ngarep omahku kokk di wenehi plang e DISHUB , kiro2 sementara opo selawase yaa minn ... Lokasi RSU MUHAMMADIYAH tambak bayan ngulon minn"
226,dilaga_745,@infoponorogo mending parkir manual tapi bayar e tetep 1000 di seluruh parkiran se kab  ponorogo
227,tofan.ts,"Perlu di garis bawahi dan di tebali *Mengurangi Penghasilan*, ya klo memang niat pakai e-parking mbok iyo to jukir di bimtek, di latih, ben gak bingung."
228,infoponorogo,@fakhmiky naaah 🔥🔥benul.. wis jajal e-parkir durung kak? 😂
229,ryo_shikamaru,"Mergone nek parkir eletronik, kertase ora iso dirubah 2000 jadi 3000 😂😂😂"
230,ika_jauhar,Enak pakai e parkir kayakny
231,infoponorogo,@ryssangpratama mulai kapan kak pasange?
232,infoponorogo,"@dilaga_745 nah ngene jane ya masuk wae lur, tapi ya piye jare jalarane merga enek sing ngenthol barang ki komen dhuwur kunu mau.. gari gelem tertib tarife ora? 😁"
233,ryssangpratama,"@infoponorogo kurang paham niku minn , sing jelas enjing jam2 8.an dereng kepasang , lhaa sonten niki wau kokk mpun entenn rambu stop s DISHUB"
234,infoponorogo,"@tofan.ts kayane ya wis diwenehi lur, ya paling butuh waktu penyesuaian.. ya muga muga isa lancar lah.."
235,infoponorogo,@ryo_shikamaru lhadalah iki anu nek iki😂
236,infoponorogo,@ika_jauhar siaaap.. awakmu tim elektronik ya kak? 😁😁
237,_anandaayuu__,"jane e-parkir i cocok e gae lahan seh enek tempat khusus parkir koyo mall, toserba utowo pasar, lek di peruntukan gae lahan parkir terbuka/pinggir ratan i kurang cocok soale mesti ribet, tp lek manual ya sek akeh jukir seh nakal. mboh lah bingung"
238,infoponorogo,@ryssangpratama rekayasa lalin kayane ya? Apa enek acara ning jalan alun alun sih lor iku ben lancar ngono..
239,infoponorogo,@_anandaayuu__ hooh sih bener... lhaaaa dadi awakmu tim manual apa parkir kak😂
240,ryo_shikamaru,"@infoponorogo tau ngerti to duit 2000, 2 ne dicoret dadi 3000 😂"
241,infoponorogo,"@ryo_shikamaru tau tapi lali nggone, ngendi lur sing kaya ngono wi😂"
242,abyanep,@nizarkurangturu_ @musyaffa_89 mbenjeng
243,pfs_007,Enak E-Parking
244,ika_jauhar,@infoponorogo iyass😀
245,musyaffa_89,@abyanep rodok bahaya lek Iki
246,infoponorogo,@ika_jauhar okai kak😂
247,infoponorogo,@abyanep awakmu tim apa kak manual apa elektronik😂
248,infoponorogo,@musyaffa_89 banaya piye kak😂
249,infoponorogo,@al_wildd oke awakmu tim elektronik ya kak? Alesane apa kak? 😂
250,syahrulsatriaw,kono kono aturen penting ra mangan gapuro
251,nizarkurangturu_,@infoponorogo @abyanep iki lo min seng gaene parkir ng sekolah tapi lek mbayar mbenjeng mbenjeng ae
252,infoponorogo,@syahrulsatriaw byuh gapura ngendi iki😂dadi pilih manual apa eletronik no😂
253,musyaffa_89,@infoponorogo wes gaiso parkir liar neh min pak parkire😁
254,infoponorogo,@nizarkurangturu_ weh masa cash bon 😂😂
255,infoponorogo,@musyaffa_89 wehehe salah siji alesane enek e parkir kayane iku kak😂
256,pfs_007,"@infoponorogo Iki sak eroh ku lo ya teko kuto sing wis ono E-parking. Gak ribet pembayarane soale g atek duwek, ngetap kartu, luwih higienis. Luwih tertib pembayarane soale tertera area ne. Ugo tukang parkir penghasilane luwih iso dijagakno, soale digaji/bln. Aku paham karepe, Podo² enake antara Awake dewe pemakai jasa parkir, jukir  lan pemkab. Masalahe saiki, PONOROGO  wis siap tah gawe ngelaksanakno???. Sosialisasi opo wis masyarakat kabeh ngerti???. Gawe rambu ae dadak sik ngenteni kejadian, Marka jalan akeh sing durung dibenah (Garis hilang/pudar). Owalah... Ojo grusa grusu..!!!.."
257,ragasugeng88,@infoponorogo agus yayat kecekel silop min
258,mast_echooooooo,Panggah penak manual 😂😂 sat set ...
259,infoponorogo,@ragasugeng88 hooh kan parkiran enek 2 panggon siji dicekel kancane roy sijine dicekel anak buahe gawane Agus
260,infoponorogo,@infoponorogo 😂😂
261,infoponorogo,@mast_echooooooo okeee awakmu tim manual ya lur😂
262,infoponorogo,"@al_wildd naaaaah iku sik uji coba, bakale dievaluasi sik😁"
263,febrybiwara,"Eh sik sik kok pengahasilane kurang ya,,bukane wes digaji to min..kok kurang paham ak"
264,infoponorogo,@febrybiwara lha kuwi sik uji coba lak sik bagi hasil kayane
265,mosya_90,"Penak ke nk parkir Ra sah bayar...trus jukire digaji pemerintah ngono ,,🤣🤣🤣🤣"
266,rmzlahmad.dr,Min..kalau mau lapor ttg pembangunan jalan didesa saya gmna ya min..saya tinggal di sawoo. Cuma desa saya aja yg gak di bangun jalan nya. Desa lain sudah dbangun semua..
267,mast_echooooooo,@infoponorogo  aq bolone tukang parkir 😂😂
268,tatik_mujiarti,"kalo bisa di persulit kenapa harus di permudah 😂, auk ah elap"
269,ramangabdulazis,Kampungan 😂
270,marissasr_,@alistaavs bos berek
